Temperature (°F),Humidity (%),Wind Speed (mph),Population (millions),Industrial Activity (index),Energy Consumption (MWh)
63.04468615769995,40.96959745677117,9.034789519628877,4.318526399237614,150.4078135504804,912.5544223379808
69.53887932838315,25.380345269331446,7.094571134604253,7.9275827646719215,121.54878730672624,795.9708750677912
34.599604759984665,55.043698764929246,8.014083336689332,8.298416734053497,146.34172452606725,842.9584385052474
84.28693316865073,75.61608811435241,2.3029235679040228,4.603209641558475,55.7542332181962,660.9797826808833
61.73021843236194,69.49605340866887,17.665472028524476,9.524376424057193,143.2196633985177,987.9789796937822
66.7073188529306,23.515820802478164,8.296513110427039,4.65816446156865,166.68165583053158,953.0368738558625
60.853392285675966,25.103128475753245,7.745488228496827,7.946524317070989,125.05375405765852,803.5048954515299
58.05341426127282,48.201129784284596,13.193805458609486,5.3548953810783315,103.62699926408554,716.3799674214249
69.17482319157526,40.67033458335603,8.84066841862247,9.077790938698756,91.61401022014687,702.4295030956573
40.86681721514988,36.26690261392335,12.964669376156921,9.169851192851608,146.42030752431236,854.663762076522
42.73496913466898,39.67031492360995,1.2289258026157501,1.7867512708397548,153.92017979448633,836.6463035888271
90.32499347094621,76.24379203078192,16.27446687444455,9.428439981792032,180.64513997938138,1230.7348463782732
96.2280823493543,85.04596375422977,18.81007905758805,8.429813573683742,101.3501123691486,934.3860940806502
56.131652139582705,48.35718861692965,12.975307723187719,8.121796428814001,165.46584610783782,978.364907587527
48.952127120048765,83.42777014927479,19.091318577176214,2.808202057169702,134.2033736284007,891.067471901861
75.07996802673111,42.50469908735174,3.028646287399266,8.246072878791985,182.42547360171187,1070.3976907775657
58.61139197686675,53.350589044065416,9.548323789607075,8.65119461216533,129.17181624434312,845.5151710103704
31.77704489622414,35.82202984711998,12.036134678908946,3.6023530100873584,127.64447425969509,723.3434984696731
40.93068181563332,64.83332295230908,11.634732948423734,9.570340705260914,136.68156221613637,873.2166173096999
80.11805601931783,88.52867806223662,8.029235581780865,1.4487413175924782,162.39730327136516,1089.918340076582
76.12467593371059,62.244516723036504,6.761688187325228,2.349183279224257,194.70357182426915,1136.3550220117859
31.896719475243845,45.04698588794842,2.536480451008376,5.838230242463629,61.03450313236485,459.33397886478963
45.53805133530646,65.34722121933699,7.834849011245564,6.182132240100787,58.015190358652575,529.7822937099755
46.175235761165,28.60444749257713,3.2532163021097027,6.80635074970813,190.63255061110078,1008.9417154526352
77.03249205191099,82.2061356185779,14.687313529844367,1.152722163839198,129.4813438277309,935.392482482149
31.37973764280549,55.21587655458855,4.1766187098918,9.643300971599173,142.2354521850404,817.1367305927732
37.28760073892017,51.45448194277495,1.171306105690677,1.401292834607296,122.36354023920933,713.2873120419345
85.99412597612326,61.01053519174634,11.047322756344686,2.2875575745106214,64.04861789112117,657.8051473150712
42.49812634380335,63.73487039525817,11.904594654388031,1.126130657734513,165.2134067628,954.142731245418
75.69222754963123,25.024306435855912,17.43826122561011,6.101725899646852,162.08369676328803,974.7779949350651
46.67279467327086,67.78320548563818,11.539632248353637,9.39040195528875,96.75549822392179,712.8759634435039
36.960897493154164,36.935217622087066,6.9096170744689145,6.993524494724178,95.93588678426006,592.2995877884259
47.02205336996178,69.97668427546128,16.06023763052641,8.403917216323846,175.67620713582778,1049.5264347073937
80.55868522989614,77.57743560689377,10.805577863748422,1.1195308311272207,60.85358866119899,656.4320013609514
89.89875276744,76.27709552867643,1.5856056926238349,5.878137686317535,182.16577225348487,1168.3935892790184
88.11539051968941,58.67506771855224,11.317011206264933,5.136066797549697,88.49925348438717,790.2414363434251
57.80284707329184,56.41189246175258,18.160370908433247,5.490711497987137,138.94771216332407,903.3897401235548
76.76595955994523,30.00131729375882,7.926252509964411,1.6499186680166915,190.39912685026667,1071.7538139840779
44.348900679107466,74.27423052821949,5.926516037996001,7.159918249623767,151.71837523049697,946.8012917625707
50.52034111827093,38.99865663127001,2.869389140360401,5.52898373372771,112.16447187005548,716.7905868107399
92.74350729647838,54.76867959725626,3.0289104387071464,7.886339648751376,153.4301313358123,1037.23491131383
30.910134645751523,39.89918650492617,8.655429686836378,5.367615706555438,101.59694544745552,608.3455801600531
35.98559715981277,29.36798540997852,11.913596483230592,2.3444347260378886,91.58876245237792,570.820195908481
44.552037860221915,64.06903878242156,1.612308103392035,6.834312586700398,199.50249169020196,1100.3578525595801
31.85725427116738,23.803242437603267,18.791371780503315,2.551477258946496,162.61853467696815,836.2943080417753
42.70048045628581,72.405166388834,15.10267234890392,8.851551070193334,146.70799660727266,918.1905464212496
70.81290926787845,42.231075668278166,11.732478365673254,6.518046151623174,103.29344648289782,766.3430890484663
59.499718541474856,20.009428510313974,16.568773418779816,2.4148349520125882,57.374124373257224,477.3868561949746
92.48701977538823,55.77903974660609,1.6037351362422658,9.661042517330861,54.658531405273344,657.3442131855511
87.22104932169086,23.279633596932218,9.536777554662487,5.665289170017886,133.12718831731982,897.8322220741693
53.927214618851316,39.33186904746296,12.601862537233268,1.6560860668448951,164.30490815585767,918.2398963568835
48.15964034019048,69.48835412190013,16.573058122365786,6.641496139735605,130.60687856657825,848.2203188421828
56.57846857170868,24.38827351353061,15.669391200985354,3.278790163115292,176.11776079086718,952.3555616040094
71.32064597603654,78.75369446492016,5.541384994267993,8.233241066895722,55.013979963983246,650.9465178066398
48.764454857601336,20.267394586100817,18.817603391184086,8.360398662095715,105.01281146389101,679.4551093716266
73.69042354943937,37.277670844133155,2.486916828617407,9.810526202691957,85.5605586761267,689.3630795105896
58.65881565338683,71.863283930645,17.502672372423042,5.516825779220533,117.0909452235683,836.8139951173453
68.64330265963861,42.138910481051475,19.418804992092372,5.094611917549634,60.85645897911837,593.0884310089109
60.52885703947217,27.132467164620948,3.5430704644525113,7.781280449018325,193.11974623566087,1044.06044982217
50.61260316793424,45.216374316029956,14.441321284075705,2.192235907077339,83.48831016040414,611.9036159254053
96.39173148735097,38.927530046916786,0.8057103755599693,5.922239624138117,188.34616632253773,1143.9221378419384
83.45240559118326,78.98983315123884,8.108456502783099,5.9162284011776585,113.88397325550227,896.6400090053489
39.80792230365168,41.93435423096002,10.325665983953481,1.8052581052934848,197.8286199882827,1012.7468704801533
90.79275831285389,75.2252730243205,11.612904518192682,4.761856769562222,133.1087575190316,992.7384172235896
64.12018387746596,82.43105013675142,18.71874496497119,8.679563187104819,189.6249296263711,1186.710005435029
92.61865588258641,50.36721937035706,13.445013745883895,8.705382597951942,50.802348304133425,647.8487911647038
85.98986791631206,83.69602006980745,9.62555902438474,1.8931389842771291,162.23582092713502,1061.3253081407695
59.764945312846336,46.4122637774235,16.193500725317787,1.8164879447304778,185.45759796537732,1039.2459405890565
31.57285158240822,87.48548915430757,19.01065641908818,3.3642592930174176,70.95808504684311,594.9434545633712
48.80741515694623,26.250266716790104,0.44132297364581685,8.872894562985941,64.41887775982272,516.6753676051915
67.91439502626068,68.091348655227,19.650425445120774,2.1601232656614906,113.68589107789333,824.1456751129766
74.34347538783031,54.56698283198501,1.7226427812736067,7.479971223647016,190.05183591994026,1133.9835219783665
48.05213798032416,47.1354163818953,16.287735585375227,1.910490576517929,131.3579840285658,812.7935421770371
39.75492518509769,64.28983151240206,5.60669505102825,6.608240683730428,129.11846955825982,792.6398775088581
88.44511657595095,69.26999641440318,2.643593155077435,4.204605692072303,71.16891774489828,717.4791839878741
98.90815264924865,20.305428875521635,8.797112794276698,8.100225666692804,50.11842666398282,583.4831015402544
66.79831276118801,31.68671621230391,12.879131588952271,3.1032140394282726,171.52101361181917,979.6408553131259
42.017550009381246,69.91322354440231,7.6190369004695,6.752816464509639,63.13618444793573,555.5853642424106
49.061512856355826,66.64697895047445,1.0913081656539791,3.1211428111829647,145.07747281029862,870.7124909314477
31.28734735832267,87.62332535900741,11.989222793174331,7.4229425480093845,187.19246817727873,1100.196233910971
94.00091645923493,73.2726453175548,18.048065522213495,8.863102311046738,81.29778697376466,833.5713564671437
38.24257580230988,86.55408954119366,7.664307318945034,2.14121619214084,149.79092543553662,920.2195287884472
70.35615328599775,69.1778351074365,4.326655552616541,8.79936119735953,61.80478650612642,652.0500002814593
49.18386544810442,40.863654604761024,8.851546918656307,6.3421772897286814,140.56327157564195,820.4576307990113
68.79246017610554,27.375544557559955,0.9672542209756174,2.1439944178032158,74.58975814298041,575.6079353390709
75.59942718463049,74.7276704341455,16.409751689605496,4.847876698237409,160.3930340772767,1077.409065901958
88.08192625950412,65.09044550331411,16.526816219003734,2.447742641365881,95.18469421908623,803.6603894564294
44.44948902324222,23.373020867530737,11.760009268592569,7.303130999799126,119.50865132069694,721.9380496610717
30.769708006093634,45.20353261306848,7.062057778767789,7.8298132097615465,139.91458130414327,799.1600292764912
39.58199410481651,86.97598708390004,15.995667288915667,1.9521686824551905,75.69101159993593,647.7367476757795
93.00130492936736,55.02808019971408,11.093740495767344,5.5552586742517995,161.24567279264312,1074.2818403478766
91.17230542937607,50.291039521379325,16.518646171000324,8.331625504233255,95.39605109552218,811.1431866678851
71.81891715192158,52.03897236115058,12.629175851660413,9.425467373958968,149.35577898691304,979.412631679278
72.03618023035574,34.62179068036146,15.688109464255946,5.62166080067593,73.74245760490605,646.3181306028142
76.55256721823788,45.80950196053567,11.971259864355199,9.552513012502663,153.21764888095254,981.5826971502216
42.27598950364147,45.88692791910236,8.282821364313325,5.821200734104268,69.22821092156926,516.3611465980871
94.00883621474719,23.664851413123067,19.15891719852275,4.547714451399171,113.80347444049755,836.941010076574
59.31393674244512,73.72973399625428,10.822276497576894,8.633828156976058,87.08091106083153,728.701585066674
56.81969697746482,49.15531023327153,12.101790370810768,5.436844394122802,162.2562874142274,963.2090475144341
66.32423936979862,77.55259207714963,4.409752788294985,5.247122595080707,89.30525067603119,753.6022648380246
33.28761767425385,79.52436007839268,12.51301578854553,5.412812404688455,182.25759595930944,1028.2498492618568
41.639835812925554,34.839583828906065,11.432152989658878,8.621065016827709,183.77303171099192,971.2142981998771
81.66235314984593,66.01474375190901,3.696767958940499,8.48747387519247,79.46619728341787,763.3086729733999
35.79590675475885,53.05972629140872,1.1917419470628743,4.631679931961901,142.07689175115866,796.7884695577446
72.22064766264717,81.61097165450396,12.087186394295422,3.9996987388347254,63.15764625799465,660.0533733944237
47.17443767769247,35.10184754235179,15.27384538700641,5.427352216352164,108.73056494024438,707.7339971782549
57.25069298293836,67.4469240217031,10.468027418440165,6.154952587633981,156.99825942519084,977.2708775483995
50.20856157394899,62.54264855769058,4.5354525063929145,3.1450348956519725,148.91348702748743,893.259384664679
54.89709015254644,40.671103430028296,13.330439533860698,8.145595762440315,143.70510041099118,886.4054183152565
80.33321336289718,29.562063255582082,1.602114532192045,5.378344891591806,92.38112954936653,709.7790120846688
50.79852009362225,65.61478323340936,8.836674096039092,4.0064099357796366,106.70374241516029,740.3925502994658
69.6483248207828,71.70182206926314,3.2673351679684037,1.9613889366759154,65.44192170504293,644.0237729155216
63.32352815393698,42.0939140634345,3.689181021197667,3.1496064436324622,157.85342306504015,905.4959101114513
76.45698157538537,65.13828228156197,4.045878983164073,9.543530545803854,125.58331951869103,923.3651309373403
95.57808175273306,47.65916353280523,7.734141140879558,3.7458971813757396,156.3148448518482,1029.247373769224
81.28004680471753,69.92448182978325,1.0230041124079525,2.519733604303318,87.34152871953091,760.9111063080511
45.04582650135298,33.94506924258371,7.955868818581964,5.146055124894938,98.66573429525994,636.7750788109191
32.18281945428993,82.3150501845322,10.234148942294016,3.763789690242238,100.1323005890172,689.1488796325611
48.358483100987755,40.118671752590586,9.665885699326504,1.3164332524407474,53.86136146208243,468.467644397884
71.65545514901784,45.7450191429307,7.655682008060811,3.9083069555147554,101.15718092459353,751.0420686930265
33.599806943897526,24.066436645624485,16.78293216141505,5.896977615455217,170.49568602770503,891.9932657817467
64.74563730408654,27.805854862489348,2.906533848410082,5.965411348179702,184.59477436246078,1012.1176142042646
71.77899942418225,56.11033318986297,10.113934875627479,4.209030290591999,127.73274734538911,869.8645365640095
53.397072357187255,38.73148737095801,1.240828339131086,5.025724806273406,118.32525428288304,737.9043471138593
83.96385426220753,78.4836158019536,1.423113577558195,9.689661264112898,54.62369280490554,677.5239457705532
37.461877719364026,21.028537205846767,11.477316993541926,4.396136295072805,181.8806506378074,928.6594218410756
35.25964472150661,46.536583407035536,11.32036849775642,3.324041319339847,51.95153201388091,420.1099760523823
80.97321293425223,43.61418827383649,17.56067025688914,3.191203396600841,191.71251203153176,1142.6383563904296
64.68439213443389,21.35293416423207,11.157473513201463,5.119881514337207,123.38243730321359,769.7245982417419
78.18816774994153,28.705787930035715,19.195820408097003,7.835681338452496,101.29017403620898,756.7239063953004
60.437913702262236,48.95498724430447,0.9738969679985954,2.8538936576962586,188.63276522639902,1042.060222463775
47.24814232673748,54.50052091132127,1.9601536956148213,7.383665144266913,53.65864896651451,503.0932442884902
87.33716223719398,48.30028230784084,0.8813172314076279,1.1903484101447466,137.21373423036306,878.7298551019559
85.95911152782855,57.16563748884657,3.7055370066708004,4.770396801855514,132.33987867490066,923.9655180721497
78.62875295980987,61.659217243397705,10.825402218833561,7.982785586825082,82.89806018170731,738.190817108967
49.05015960609739,20.694667478948496,12.911443628548561,4.048596601969883,114.33311470253159,690.8102531322139
71.3161466808361,52.486661161745275,0.911703158973376,6.073633913008595,147.8396008915655,933.9606234106587
55.26817278580188,87.44494686213118,18.919417796911986,2.844813095433197,159.06967953228911,1017.4251843816536
36.41074513286439,56.33225960906841,16.84330753300762,7.677958520135551,50.107528805986966,501.40439001748
94.211950282357,67.42795872212673,5.932249643141862,1.4705119294188367,190.5280145136523,1205.798275655895
39.5773041643273,41.83047005418182,1.5437506045293592,8.672883803879504,74.67880585892186,555.8108349626591
96.51661476745618,74.17939647069338,3.3977414643811454,2.7837674777950134,85.03706513335388,792.0736230586091
61.2204041070569,74.10450373132807,2.5388882750994535,8.869582285374976,89.52101685407723,743.5408538325563
42.959305018703375,56.490723335789724,2.465675585978937,4.172763171704656,55.6730204828053,486.7747948918665
67.93306631648507,88.32096762954495,10.371233773314678,7.5041521702703795,68.45781853854874,705.3890877672945
91.10620851134857,28.788515033385735,4.916948849868006,3.873027680075696,197.9524884416243,1153.5430244799604
81.25574204866928,21.18633654227067,7.162794330582889,9.153205041111828,97.28251060659291,725.810222474145
86.45928035030148,73.91107482299671,19.790106667686448,2.1397341296653694,67.2951635508574,731.694506594616
76.11483566975022,76.50088761554179,13.686284978506896,2.6066781034533886,66.0486891761935,677.5025555341562
78.45935951624966,28.414506038440337,18.979613340940027,5.437271126429221,157.9189951504958,985.7224525337656
89.44369560957236,38.590798307102425,2.851131100662312,1.7374459513433151,178.18529960489613,1085.7738130627895
47.47676062014301,21.228665435664023,7.642789496651385,2.7638216623158574,88.54284492627048,574.6588227391471
64.25974745501983,40.53160275463953,11.094636065647085,9.49389743990813,53.13642685028525,536.4104055465856
45.484660927372154,74.119931174307,1.5351612377747603,9.788406950330984,83.46350276680337,674.2415917563598
99.13676055976529,56.25723693988053,0.0837488725591573,4.386333963973797,58.4773536195136,674.3986571104255
96.08415377806293,44.36669152178017,13.40868667593835,9.30957418912542,65.50924049450623,714.6023375369161
32.759876795795414,46.02175064344312,12.836390336028707,5.903422081060886,114.72621797714636,686.8667511510591
79.3902620760982,20.09475380008277,8.215776199992234,3.4276821928639034,84.48775562924489,639.2030392395743
94.7673822190966,40.98603692956651,9.792881520640652,7.321588489725388,127.39188177881351,937.084594718681
42.64027415891334,65.25211191465513,8.308860011841793,6.930116259173714,88.02406298857855,650.0175658671692
69.75616613868407,88.193611067145,0.48010089689777713,9.9021278719786,191.08059516544213,1197.2119313507071
94.08418083116293,79.29425788887296,6.707432124349248,3.3854255866835494,185.89159518893968,1227.1544732419547
32.37621850100592,21.651647525187038,3.5416451079457967,7.048535523955619,135.0209157515699,720.5927663375204
78.8194187072788,82.89924232723875,1.9684837820273748,1.468213795265022,103.16359879810793,817.9371892397734
50.81443051607855,74.82388893090382,19.134408677786997,2.0228143482704746,107.17203230521034,760.8187098202884
94.70773367635712,74.62632864996863,11.987194500843312,1.0352653745598395,111.77784247167455,906.971540135623
97.97407716157575,52.05970313025,14.573125684732053,9.995146129537058,159.13689832024158,1093.0931701162049
96.09865423794038,47.8603705068152,6.30727486532235,8.220463274327301,117.74584932782568,903.0899700694101
63.194995166022466,41.204101018323485,7.862942589880304,8.080507132601866,178.5094919758846,1041.5604103359829
90.34298556925194,24.598640126805606,4.73847987793447,5.587534677593617,191.61421788955468,1134.7199999299323
89.11845789745493,35.976475444558936,1.9393134193084949,3.7006037461489596,100.39192300684007,768.9634862722504
52.337033127027894,37.262254448461725,3.580632748831676,2.3613785601640833,134.10417220635202,777.9894878476614
88.02408319054742,53.88539487971411,15.950280905929716,3.562072649618173,64.25848052488466,682.3969392132319
32.59053443008448,72.32110846176857,13.550916103675517,4.383740997362252,80.07035716495385,601.9451776404558
71.73889149374372,53.166687987856264,10.938577519709538,7.8067908728226465,112.01986500652401,812.7143009062232
46.100618610139215,24.049111461301244,9.50179745733536,5.856956100128372,80.93040738526683,551.9387713880776
38.43968200440952,87.04528606917427,18.44868567312249,1.697352638999344,181.48407361830763,1065.887396340945
35.38672411404464,85.99070233658786,1.454698955573368,1.16226108063021,73.74293840886472,582.7590849879289
78.74021431146979,74.9632680203886,5.612016264758319,1.9209896158065685,118.34912323296379,877.6918630265098
53.791247463764634,89.39295310949544,6.998757071414281,4.694488423276415,140.85488606898133,953.921887056742
80.73367400701329,58.113763296018405,15.648516244255756,9.398736253441164,153.77958622412666,1029.6998006726287
34.574943855925966,87.39378451772443,19.850292403239425,6.7366223308829944,107.46040545897601,758.9565815578771
52.07032364814272,25.292352843172555,4.813410295143061,8.216433098879637,180.36486030870927,960.3989340930548
67.7643904662736,45.59765237829599,17.486146682741612,5.197371350540937,135.24787266168883,891.4225254437857
85.35062153872744,35.776688760473604,16.612455208635826,4.254994748755385,115.92616706713277,839.1684982335424
52.312675205244894,33.708315889398904,4.493147952835333,1.9756033544496046,60.08609510780549,496.7441402000532
73.81239635059063,29.856206422487325,7.986651603984452,8.883397199675844,119.70342026677476,818.7949971395692
92.0184423765331,63.56895490961976,8.193457385850383,8.048440261251125,173.11037612235953,1144.125557228515
73.11042317276133,74.69252990231135,19.564413370531167,2.513062878379526,142.18115273319734,979.3708234321715
46.30716323275436,60.480887959425246,3.6178380275779665,5.610345074886345,174.82436805936777,993.836294454993
31.70805470895766,30.28738967117468,15.98315942209564,5.386373271291204,124.10175058989584,686.2949385851236
90.90692117306509,76.77866389534296,6.683854283462198,6.625823974178758,67.76925576417227,767.6133321060063
31.4888587595271,64.51682950146099,14.617406915523208,9.51568204592135,52.04597687538216,506.38737356694264
91.22911708789397,47.171599428889685,8.400220085913258,6.217942975862317,95.48293200778868,795.7524062410233
67.02559938190484,67.18912068752441,11.5671952623308,5.861955401007568,154.69857072466885,1007.0615321607586
95.73473889590274,38.193348546998294,16.652235466522622,1.4529063964119755,168.53898559125406,1077.083851134431
85.91482650415658,44.16345459459474,16.083311299677682,1.5661672841622154,94.36292519304942,754.0733579891601
99.85538773733363,84.22400901923932,17.328463670794005,2.6861211219411,124.34808813248706,998.5174235339172
54.54982708161971,40.33531539699943,1.1923465068931804,1.2922369452257345,113.16783566511225,711.2356660489924
83.70318022517888,52.89917877105556,13.841011060794896,7.690176060130112,111.57841765271418,866.291074125662
58.13516395264695,82.30987961772102,2.7997475344352574,7.509972735945668,84.70230698002257,711.4850630039602
63.59129342127362,69.54049451872692,8.316371360368219,2.2245061098847865,70.45566575441876,649.4649760225986
73.9253824252859,24.35422583152919,10.97176830109377,8.524710107157528,79.50328373468197,650.5124572283022
91.15739799304372,30.311213099527926,8.054789694936614,2.3930743136150077,58.29985807450191,598.6398022093509
98.88584284395066,20.54891135403418,10.39223351606015,3.7105802829762293,79.71961127353656,704.6942568998371
83.77913897051627,64.16452531604143,19.930526175972382,3.240792092452285,51.38013464380692,631.5056440567278
59.243674751713364,51.33713977872928,2.7043462742570945,4.35076388715743,144.08876009539674,885.7402031111994
59.494990159394916,29.399239563159288,13.509120906728512,3.291973893009657,97.45631110815243,671.9325172473153
81.6307611112224,87.05538847397393,7.920019327712304,5.400558337946069,195.9717067140363,1234.5240969810584
46.71440020378117,57.076180676193395,2.6601959781465756,4.666670932192169,79.05755761644468,598.3899576861497
37.733187919197626,36.93253058790224,3.1747352674861906,9.879125417013938,101.87428554643908,649.9749829719641
54.82355103485436,55.04224998082953,18.98546212491234,1.503337151154031,103.67617379622999,715.6941416774469
50.10672941578572,67.57342329145754,17.592029934235242,2.2796323874861644,51.26772440936908,551.5005071932711
50.741568431919305,25.336745258149513,18.140839208300438,1.4754330451774225,175.88119295591883,926.938457239146
46.35254257349369,39.22926705335244,19.83065551654773,6.632570754841382,54.79916902164871,486.64063592593766
32.946523274545335,76.48758436187956,4.166307800170359,1.4905834967234761,191.0269752093862,1042.7672843258485
31.251175431338968,52.176540928186284,7.1087867472812345,8.52795763638511,183.8111526640431,993.7868496173747
99.14056728152221,58.26039994226064,13.384380598497334,5.60744767613735,130.32828741289455,973.1098124842911
59.94411936151036,50.29712015466285,9.676050797212945,5.743068621233803,131.53933623669383,855.8862527936376
56.90286530117771,23.07299598501036,8.36779066756667,6.054350569409748,148.06668844342346,866.6232849456195
77.57530978851489,31.602484587410913,7.156224986711861,2.5373233567558966,108.05750179023305,751.2792293891761
45.27777215055449,51.187914711932365,11.875612638869043,2.7792127280303878,147.08334250967832,884.2402275134428
96.49728287651577,34.64298257855495,11.51186857280164,3.8693559058570424,56.71525830327303,605.0128112795567
85.04415100908864,23.498532006177513,3.2291566812848016,6.341467742396663,58.10714410245899,578.0474017219584
36.258770161858166,79.05547648362767,9.43479675036878,2.891059983461931,118.58456294293165,781.4982936296294
59.230654304944984,88.6834770414881,11.069435524196997,2.046985544199351,132.44334516590524,920.5848176847769
91.53828152935154,75.52000117977175,11.40573877462781,9.73105197776589,183.17264605037286,1222.0657419334043
96.13124156039872,79.76494451932669,4.202143858247036,1.1978363332866062,65.69909508618444,720.1079766982793
62.718105787490884,36.938399122193175,14.845427845045736,8.224276648024194,173.3971890790834,1023.4508486417546
72.93879724474954,87.24388828592399,0.5039818964213927,8.092316346175199,81.50710059381043,768.707670123367
41.69237622644526,33.78479931173999,7.096637110863253,3.674927024605864,109.11254727650478,664.1412415609827
99.38180382958836,86.60008672532825,15.604252970712672,2.2206395440658206,97.49036522411194,906.2172019202013
46.21701909684104,89.63735057761657,11.277858421108046,2.3106578203488106,110.02329092980985,776.3002993277345
95.99122418945879,69.8205964022234,5.223248650217204,7.276884555134733,72.57432471088784,759.8537501761376
75.4752654294658,88.68006122542754,13.899062386860955,6.785259319775563,125.53551116053325,951.3026942393171
72.54157564152014,59.86778456969726,11.347818883121468,8.04471106826248,170.2463884747051,1071.7300058679086
65.88819577115561,38.16792482232633,15.924872189127743,9.437330551591941,116.23010155683454,820.147013145252
46.14688682024311,50.589711996593465,14.700503723796468,7.227346269399328,123.59203638472987,793.2555561327792
42.35696224038558,61.54926547651502,12.202158440724693,2.402663828962991,177.31513779219713,1015.815117280375
45.43403463491227,25.115709341891048,9.76355350621628,3.190983550888696,155.90871719570464,842.7027030570026
43.05067835009782,63.56402852320723,2.663642513350468,8.579743577858032,123.5681612779677,798.0438376736919
84.57091314967273,88.68244857336062,5.226660357707676,2.883754682507877,88.65434722837695,809.0156186527504
54.508768141671105,33.307535484860935,8.381989458341705,1.6527008525903328,182.739012026745,975.55582502358
34.048987359437746,75.48165814018682,11.985985740127774,7.329520486380254,136.55306025358374,853.3707342913389
97.83718410985679,83.55291556457335,10.274157104306097,4.6227371994112785,83.172141516604,843.1087514497651
91.8650119474398,86.05911149741546,5.76369051919059,9.280360472913133,90.36796289570155,865.3721552445858
94.94265982366491,87.2094923083813,0.12928715579421102,6.8522956398429535,170.4699633404369,1167.6476290835762
99.64354758525047,56.502174710503034,9.924784438016278,1.8137708001249466,56.62183431311832,653.1275138820936
42.17266744536411,88.41155355940526,5.712519771244862,9.530709105282947,198.813828054323,1150.3167279388185
57.736941323186116,73.01171449941072,14.692166014210702,3.327015372762213,69.55275195721876,636.8572210264908
83.07669329928639,31.317000536587333,0.4789253054096698,4.034912413656572,169.4102788095406,1022.3340115903563
78.72144326376545,53.3830074527579,11.696556226115817,4.620343723151878,109.21629751575243,807.0372013010906
40.772713443789854,70.28318227604028,18.82948475012131,1.4610186676388193,123.83242749312002,790.5652725404187
87.10831874934325,37.31382210733584,3.48818534222999,5.468638800075444,182.09758661968667,1098.361519149521
45.710840028566246,64.84306284842211,9.432989815011908,2.1098664196776302,111.93667843838199,720.9271186806826
45.667233037583614,66.66203353326335,1.8284398363427634,4.608732940195166,130.62406305098517,810.2723600090442
67.58820960253895,31.38898206659961,12.513638245227053,4.156388091928759,57.394949361375495,527.8759028164405
71.50579543891922,59.55597187169294,11.010633611924511,7.95556075083853,50.352121080117975,583.3718648141898
70.60603454864679,74.01388376850254,8.147310484256646,8.22853460469458,86.71998095025889,762.0083291840554
36.40407861784284,54.92269651751593,10.427540429474824,2.380715941501792,152.08746393781507,853.3467788965239
91.42226038412662,20.84721817432752,17.931493169380204,4.298960686413036,68.18973400387051,631.559335676642
48.592002981209426,20.63269283555045,3.9258860462213407,4.360178449286485,67.06429382068241,487.26791747874967
39.06604448979629,44.99205407790085,0.4512902341069447,2.3626939954247654,111.6440912053855,683.4797589514792
92.2123655908284,84.83358479022473,17.23329769398202,8.186081545460715,147.175555791234,1118.1794089535647
96.89560487608274,36.007374572252616,11.54234164775813,7.36505495501881,156.81079883718957,1024.8558286476195
90.34893320858154,64.40545822101811,17.81316910923685,2.7134360766733128,76.76760111475622,752.985776412379
86.66612523074147,35.54531094853244,11.938904468263452,4.300497177344191,61.93822210580637,616.4724957009925
75.86693864473152,42.5168992761684,16.20322179919405,1.952245223708628,191.05955509183164,1112.4904470998456
68.56001594263975,79.36294627210387,8.593467267102959,6.6538593738373955,89.09995738431526,762.9824373438041
36.08907319379871,71.02030095889629,14.997198625765375,2.092347320937577,178.00197464130858,996.449140906631
58.59172491494891,26.677949411924743,18.26082933779712,9.87340751762426,179.52371756942273,1025.4982994019244
56.08819619086198,50.00914146905035,11.442459274444126,8.026138672190761,165.87838876438167,983.301291267344
48.182764863222836,22.041883455168513,3.6157030112475907,4.512146946255956,75.32504099788551,508.95283926144697
80.63940795820095,53.66231026221063,5.375952300603963,6.2070753905141896,173.27021888813005,1076.9360685288264
64.71130145551396,66.37038081907477,3.9728915379481156,9.20207634594768,165.38758388623802,1042.737313230872
35.673235113535355,28.29518365187061,4.937140551914658,5.986893523562435,139.50844851593257,764.9740085706044
45.41282413648679,40.221945723641596,6.128308987020727,2.5704863775815965,100.58030527534291,649.5819700999557
77.8281134561717,47.848563785150986,11.10267573506377,4.408330200230434,89.37629063998162,720.4403948718221
35.32916016432101,84.36717172592348,11.759832589276655,8.588303785267708,68.28338181205385,611.2750646763063
89.5844839834138,89.52785107960749,8.529994944837222,6.797917143906561,126.46356003513071,1010.0729983063007
64.6602568909782,23.14379092969311,12.308415596416708,6.856519459004203,137.789131326477,855.8260474793161
63.64106041286536,73.27055464467745,1.6314985122273185,8.801393371196403,103.90084857736808,798.933570920431
71.46854492616623,46.02068464816402,1.7557647411631994,9.045757517162542,121.30386015213028,837.3155621315092
87.72766761476043,47.472073036063605,3.436589207153169,9.278133146014927,104.52716860539,829.6926152171367
54.34664455315351,72.7985481342916,10.361549960806895,1.853642739278405,146.1509085981052,906.5541282290927
77.46113067913444,84.2898502501786,4.279893573966271,5.897134017667908,185.1888811694845,1175.6880325546324
69.60123747970538,86.56500161517839,5.665688069851546,7.664585690964867,74.58803930704173,734.5531974419728
